"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"5708","ENSMUSG00000029607",100310846,66729,"Ankrd61",NA,2.955204012578e-07,3.64526095492244e-07,2.26514707023356e-07,0.62139503817272,-0.686417373273424,0.456833461414138,0.924414116415196,NA
"5709","ENSMUSG00000029610",7965,231872,"Aimp2",NA,4.14230289277119e-06,4.33910510752976e-06,3.94550067801261e-06,0.909289030857049,-0.137189145787052,0.731597904050139,0.974559229494641,NA
"5710","ENSMUSG00000029613",27102,15467,"Eif2ak1",NA,1.02104382382039e-05,1.06623381687628e-05,9.75853830764513e-06,0.915234365407254,-0.127786871145389,0.753513560455942,0.977697952190143,NA
"5711","ENSMUSG00000029614",6128,19988,"Rpl6",NA,7.16296555866827e-06,7.95342794577573e-06,6.37250317156082e-06,0.801227246290126,-0.319716613053653,0.481338958205959,0.933594762186144,NA
"5712","ENSMUSG00000029616",10961,67397,"Erp29",NA,1.08465173873014e-05,1.23512228021605e-05,9.34181197244229e-06,0.756347134375084,-0.402879566660879,0.298504493708423,0.866861031801552,NA
"5713","ENSMUSG00000029617",221960,231874,"Ccz1",NA,5.39528095094515e-06,5.31201153131633e-06,5.47855037057397e-06,1.03135137005555,0.0445359267660088,0.861534998925724,0.992838494713989,NA
"5714","ENSMUSG00000029621",10552,56443,"Arpc1a",NA,1.5313999180787e-05,1.687770154138e-05,1.3750296820194e-05,0.81470197742753,-0.295655685013455,0.407317120401338,0.907366916517241,NA
"5715","ENSMUSG00000029622",10095,11867,"Arpc1b",NA,1.92570982555098e-05,2.51640804945678e-05,1.33501160164518e-05,0.530522703554923,-0.914513602738402,0.0101605359035451,0.231666549152794,NA
"5716","ENSMUSG00000029623",11333,231887,"Pdap1",NA,1.03944966284516e-05,1.16380128988168e-05,9.15098035808645e-06,0.786300929346521,-0.346846535345578,0.332724255922166,0.87831559596637,NA
"5717","ENSMUSG00000029624",26024,71799,"Ptcd1",NA,8.50512369066719e-06,8.6761123100033e-06,8.33413507133109e-06,0.960584046580642,-0.0580162464516545,0.914090928754227,1,NA
"5718","ENSMUSG00000029625",10898,54188,"Cpsf4",NA,2.39117524168244e-06,2.79864686571727e-06,1.98370361764761e-06,0.70880811793281,-0.496532967808286,0.233968333423858,0.834829969054935,NA
"5719","ENSMUSG00000029627",84124,67235,"Zkscan14",NA,2.52379615226159e-06,2.45898602137626e-06,2.58860628314692e-06,1.05271289085983,0.0741120200179539,0.769904575314,0.981517593484672,NA
"5720","ENSMUSG00000029629",9678,75725,"Phf14",NA,6.43580529570657e-06,7.34516433648169e-06,5.52644625493145e-06,0.752392458734095,-0.41044270615577,0.29583269690515,0.865387493464746,NA
"5721","ENSMUSG00000029632",4697,17992,"Ndufa4",NA,0.000218409474186887,0.000242407503325921,0.000194411445047854,0.802002588123127,-0.318321202513431,0.365491145980267,0.891076868670381,"<a href=""https://mseqdr.org/MITO_backend/genes/NDUFA4"">NDUFA4</a>"
"5722","ENSMUSG00000029633",NA,NA,"Gm5578",NA,2.80796688910998e-06,3.03047100680233e-06,2.58546277141764e-06,0.853155422247628,-0.229119508700696,0.603988017405186,0.955614216719515,NA
"5723","ENSMUSG00000029634",6049,74132,"Rnf6",NA,1.64167157693577e-05,1.53441365522243e-05,1.74892949864912e-05,1.13980313763279,0.188784669226631,0.498249824117802,0.937523896269993,NA
"5724","ENSMUSG00000029635",1024,264064,"Cdk8",NA,3.43485449037168e-06,3.82973636784033e-06,3.03997261290303e-06,0.79378116949009,-0.333186756542427,0.427304343902424,0.91565543383029,NA
"5725","ENSMUSG00000029636",10810,245880,"Wasf3",NA,4.78388971626435e-07,4.38572801832684e-07,5.18205141420187e-07,1.18157154126918,0.240706983615256,0.653722026342514,0.963500694165483,NA
"5726","ENSMUSG00000029640",219333,22217,"Usp12",NA,7.55271996952571e-06,8.39596919779955e-06,6.70947074125186e-06,0.799129985256534,-0.323497906086343,0.444170970525208,0.918343016397966,NA
"5727","ENSMUSG00000029641",387496,68895,"Rasl11a",NA,4.55026352810688e-07,5.47078428596387e-07,3.62974277024989e-07,0.663477589413011,-0.591880359041324,0.430743042367051,0.916056465809805,NA
"5728","ENSMUSG00000029642",51082,20018,"Polr1d",NA,1.20777377218336e-05,1.44760046935213e-05,9.67947075014583e-06,0.668656231817738,-0.58066340886219,0.113412143020784,0.729565554088968,NA
"5729","ENSMUSG00000029644",3651,18609,"Pdx1",NA,9.83423896566941e-07,1.35929190352472e-06,6.07555889609159e-07,0.446964988192552,-1.16176626871202,0.409574697118732,0.907961978545621,"<a href=""https://mseqdr.org/MITO_backend/genes/PDX1"">PDX1</a>"
"5730","ENSMUSG00000029647",255967,72587,"Pan3",NA,7.1362618904555e-06,8.26011436082883e-06,6.01240942008216e-06,0.72788452525479,-0.458218501683482,0.171610465824721,0.797141237459462,NA
"5731","ENSMUSG00000029648",2321,14254,"Flt1",NA,5.10612552484333e-05,5.90536008207799e-05,4.30689096760867e-05,0.729318942070872,-0.455378230243103,0.150714944109161,0.779123394045219,NA
"5732","ENSMUSG00000029649",51371,66537,"Pomp",NA,1.69214258364061e-05,1.81668959375776e-05,1.56759557352346e-05,0.862885755998057,-0.212758532198555,0.536867770482382,0.94191660172297,NA
"5733","ENSMUSG00000029650",283537,71706,"Slc46a3",NA,4.65826849723257e-06,5.28378782608444e-06,4.03274916838069e-06,0.763230716508382,-0.389808860568864,0.315054500023464,0.875511505085568,NA
"5734","ENSMUSG00000029651",23281,77521,"Mtus2",NA,2.74597398080765e-05,2.69144258273662e-05,2.80050537887867e-05,1.040522059375,0.0573075509584597,0.795215929288788,0.985362386640941,NA
"5735","ENSMUSG00000029655",NA,381695,"N4bp2l2",NA,1.3567746974898e-05,1.37179122189929e-05,1.34175817308031e-05,0.978106691208157,-0.031936252939191,0.971823887419162,1,NA
"5736","ENSMUSG00000029657",10808,15505,"Hsph1",NA,1.73559376065942e-05,2.22814593980318e-05,1.24304158151566e-05,0.557881581861496,-0.841969172459436,0.230662776942305,0.832903073982895,NA
"5737","ENSMUSG00000029659",84935,70717,"Medag",NA,4.66489095751668e-06,6.75166345403059e-06,2.57811846100277e-06,0.381849373647866,-1.38892443763638,0.000236674559307702,0.0147423072304091,NA
"5738","ENSMUSG00000029661",1278,12843,"Col1a2",NA,3.15401732278544e-05,3.80216085813767e-05,2.50587378743321e-05,0.659065694727238,-0.601505816705021,0.0934887158600021,0.679302694578182,NA
"5739","ENSMUSG00000029669",23554,269831,"Tspan12",NA,1.36273227452401e-05,1.09904708166767e-05,1.62641746738034e-05,1.47984330654192,0.56544442393346,0.0614990859345097,0.569231516527582,NA
"5740","ENSMUSG00000029670",54556,71777,"Ing3",NA,3.36759089557193e-06,3.7956959718886e-06,2.93948581925527e-06,0.774426044927062,-0.368800621800604,0.309990288858902,0.872695898685121,NA
"5741","ENSMUSG00000029672",10447,27999,"Fam3c",NA,5.39328727593094e-06,5.86043587690998e-06,4.9261386749519e-06,0.840575475684463,-0.250550729314123,0.554918691285964,0.945516996870087,NA
"5742","ENSMUSG00000029673",NA,NA,"Auts2",NA,4.25264034783663e-06,3.73820954987998e-06,4.76707114579328e-06,1.27522844350615,0.350755713587532,0.377168529090997,0.895743372820361,NA
"5743","ENSMUSG00000029674",3984,16885,"Limk1",NA,2.36455874806905e-06,2.89432976112907e-06,1.83478773500902e-06,0.633924910578702,-0.657616133941409,0.177149607071108,0.799888504555215,NA
"5744","ENSMUSG00000029675",2006,13717,"Eln",NA,1.61371562008105e-06,2.00512338272556e-06,1.22230785743654e-06,0.609592341282786,-0.714083317487154,0.139468799734956,0.765770551583002,"<a href=""https://mseqdr.org/MITO_backend/genes/ELN"">ELN</a>"
"5745","ENSMUSG00000029676",25913,101185,"Pot1a",NA,3.3060205416812e-06,3.4919837200048e-06,3.12005736335759e-06,0.893491382987691,-0.162474279197398,0.725639800116605,0.974559229494641,NA
"5746","ENSMUSG00000029681",9275,12054,"Bcl7b",NA,1.25110432863247e-05,1.29455928885503e-05,1.20764936840991e-05,0.932865245189356,-0.100259399810219,0.852951539227802,0.992542580926272,NA
"5747","ENSMUSG00000029683",442721,93677,"Lmod2",NA,0.000222968534909736,0.000177510961456231,0.000268426108363241,1.51216638207115,0.596616886505321,0.0531506446759397,0.538049195550765,NA
"5748","ENSMUSG00000029684",8976,73178,"Wasl",NA,5.41370747315215e-06,5.72341395226228e-06,5.10400099404202e-06,0.891775614452029,-0.165247345101134,0.591945911362563,0.954242035303407,NA
"5749","ENSMUSG00000029685",142685,78910,"Asb15",NA,5.01983427896313e-06,4.73756499842813e-06,5.30210355949813e-06,1.11916217745979,0.162419111974467,0.548782235964877,0.944179375037985,NA
"5750","ENSMUSG00000029686",8454,26965,"Cul1",NA,1.74777488466772e-05,1.84232070286768e-05,1.65322906646776e-05,0.897362258316053,-0.156237587143759,0.61491525268826,0.959026223671555,NA
"5751","ENSMUSG00000029687",2146,14056,"Ezh2",NA,1.11173005781022e-06,1.25404629148725e-06,9.69413824133185e-07,0.773028739619732,-0.371406043303722,0.430590749700129,0.915865648664704,NA
"5752","ENSMUSG00000029695",10157,30956,"Aass",NA,2.84379380390656e-07,2.16428459112678e-07,3.52330301668635e-07,1.62792963140398,0.703038339273308,0.380691691571186,0.895743372820361,"<a href=""https://mseqdr.org/MITO_backend/genes/AASS"">AASS</a>"
"5753","ENSMUSG00000029701",55131,68272,"Rbm28",NA,6.95306653206392e-06,8.43007108630054e-06,5.47606197782731e-06,0.649586690523439,-0.62240602165082,0.105047079356911,0.712596073403025,NA
"5754","ENSMUSG00000029703",222229,71735,"Lrwd1",NA,2.10696610177456e-06,2.36428646717053e-06,1.8496457363786e-06,0.782327252666709,-0.354155872215433,0.557286036422988,0.945516996870087,NA
"5755","ENSMUSG00000029705",1523,13047,"Cux1",NA,2.37078091250157e-05,2.62836420834446e-05,2.11319761665868e-05,0.803997258047324,-0.314737513642702,0.372085939207888,0.895379578846797,NA
"5756","ENSMUSG00000029708",79571,74375,"Gcc1",NA,5.39679341045523e-06,5.93488885150501e-06,4.85869796940546e-06,0.818667053583213,-0.288651258169679,0.429874559144803,0.915862634863935,NA
"5757","ENSMUSG00000029710",2050,13846,"Ephb4",NA,3.27785875473218e-05,3.82943156045197e-05,2.72628594901239e-05,0.711929670494128,-0.490193366393521,0.166713673640098,0.792596683710026,NA
"5758","ENSMUSG00000029713",2783,14693,"Gnb2",NA,4.19253728492135e-05,4.64629061337385e-05,3.73878395646884e-05,0.804681469064193,-0.313510285503429,0.436669537126204,0.917858800179978,NA
"5759","ENSMUSG00000029714",64599,57330,"Gigyf1",NA,9.04889919750647e-06,9.56187590795075e-06,8.53592248706219e-06,0.892703750732064,-0.163746607401003,0.795093200517903,0.985362386640941,NA
"5760","ENSMUSG00000029715",10248,74097,"Pop7",NA,2.66296967544972e-06,2.75837709146118e-06,2.56756225943827e-06,0.930823514807459,-0.103420437788712,0.803057021229879,0.986385556362483,NA
"5761","ENSMUSG00000029718",5118,18542,"Pcolce",NA,1.40308907116076e-05,1.70166212991603e-05,1.10451601240548e-05,0.649080679993733,-0.623530280156672,0.08569802329646,0.657621401336381,NA
"5762","ENSMUSG00000029722",3268,231801,"Agfg2",NA,6.53160047927678e-06,7.50195180540155e-06,5.56124915315202e-06,0.741306968827474,-0.431857021047626,0.226734282001282,0.831850065850028,NA
"5763","ENSMUSG00000029723",81628,78829,"Tsc22d4",NA,3.01411719978987e-05,3.08232215099669e-05,2.94591224858305e-05,0.955744436911134,-0.0653031972787357,0.922812100990212,1,NA
"5764","ENSMUSG00000029725",221908,69871,"Ppp1r35",NA,1.14422913700393e-06,1.38965496315096e-06,8.98803310856896e-07,0.646781636226384,-0.628649377271259,0.279252555254503,0.860199917937854,NA
"5765","ENSMUSG00000029726",56257,231803,"Mepce",NA,3.00277373455391e-06,3.30995134520302e-06,2.69559612390479e-06,0.814391464639325,-0.296205653791836,0.587551124611099,0.954029213761205,NA
"5766","ENSMUSG00000029729",7586,74570,"Zkscan1",NA,1.40035747456549e-05,1.36956075647469e-05,1.43115419265629e-05,1.04497313163393,0.0634658481848065,0.844261061255485,0.990495358752686,NA
"5767","ENSMUSG00000029730",4176,17220,"Mcm7",NA,2.22927332795858e-06,2.40959357266204e-06,2.04895308325513e-06,0.850331402980759,-0.233902876864951,0.632453402051838,0.960030134334495,NA
"5768","ENSMUSG00000029735",27010,29807,"Tpk1",NA,3.97137042466258e-07,3.3696558549296e-07,4.57308499439556e-07,1.35713710576865,0.440566477441102,0.424668315240799,0.91565543383029,"<a href=""https://mseqdr.org/MITO_backend/genes/TPK1"">TPK1</a>"
"5769","ENSMUSG00000029752",440,27053,"Asns",NA,1.11854664902995e-06,1.54891029865712e-06,6.88182999402781e-07,0.444301390467495,-1.17038943853287,0.0382265061059134,0.467324622717335,NA
"5770","ENSMUSG00000029759",5446,269823,"Pon3",NA,8.09212144758596e-06,8.87857591187622e-06,7.3056669832957e-06,0.822842205304957,-0.281312300267877,0.35686518690385,0.886449897016066,NA
"5771","ENSMUSG00000029761",800,109624,"Cald1",NA,1.28278987491321e-05,1.38417190622476e-05,1.18140784360165e-05,0.853512369589891,-0.228516033120373,0.461778817436725,0.927486436449238,NA
"5772","ENSMUSG00000029762",57016,14187,"Akr1b8",NA,1.32929325827337e-06,1.66383125346071e-06,9.94755263086036e-07,0.597870283429875,-0.742095589983196,0.177782544194811,0.799888504555215,NA
"5773","ENSMUSG00000029763",60412,20336,"Exoc4",NA,2.41755176808842e-05,2.32262473283432e-05,2.51247880334252e-05,1.08174117317545,0.11335534866093,0.72902036874108,0.974559229494641,NA
"5774","ENSMUSG00000029765",91584,243743,"Plxna4",NA,8.8628655907499e-06,8.47830322615795e-06,9.24742795534184e-06,1.09071682253719,0.125276590433156,0.643548040866637,0.962449071353499,NA
"5775","ENSMUSG00000029767",813,12321,"Calu",NA,0.000100136242313121,0.000108675212462549,9.15972721636944e-05,0.842853398563729,-0.246646376599866,0.475290014539307,0.93133935134727,NA
"5776","ENSMUSG00000029769",64753,232664,"Ccdc136",NA,4.96604295023263e-07,3.57144559491721e-07,6.36064030554806e-07,1.78097079641935,0.83266385995081,0.0527962878641178,0.537435369787869,NA
"5777","ENSMUSG00000029771",3663,27056,"Irf5",NA,1.38956787618982e-06,1.38257367838529e-06,1.39656207399435e-06,1.01011764929982,0.0145233347360845,0.957939545856282,1,NA
"5778","ENSMUSG00000029772",23382,74340,"Ahcyl2",NA,6.14166160287947e-06,6.30428706527338e-06,5.97903614048556e-06,0.948407976759268,-0.076420297965118,0.8211726505769,0.987231523599701,NA
"5779","ENSMUSG00000029775",23008,76788,"Klhdc10",NA,2.41448616543609e-05,1.61354882792492e-05,3.21542350294726e-05,1.99276492120936,0.994771531045704,0.000865867217623671,0.0429646248527976,NA
"5780","ENSMUSG00000029776",11112,58875,"Hibadh",NA,6.59988693475984e-05,7.02794196017177e-05,6.17183190934791e-05,0.878184814889544,-0.187403506531943,0.564642088085288,0.947956289183673,"<a href=""https://mseqdr.org/MITO_backend/genes/HIBADH"">HIBADH</a>"
"5781","ENSMUSG00000029777",2617,353172,"Gars",NA,2.80637417766758e-05,2.3052988619648e-05,3.30744949337036e-05,1.43471614372439,0.520765330246105,0.0885617378715674,0.667553700009252,"<a href=""https://mseqdr.org/MITO_backend/genes/GARS"">GARS</a>"
"5782","ENSMUSG00000029778",117,11517,"Adcyap1r1",NA,2.14733423358043e-06,2.49377782867299e-06,1.80089063848788e-06,0.722153600766505,-0.469622366506798,0.304515166425945,0.869090773111793,NA
"5783","ENSMUSG00000029780",51251,107569,"Nt5c3",NA,1.90229435941847e-05,1.96357650973026e-05,1.84101220910668e-05,0.937581092452356,-0.0929846186641747,0.780052203526655,0.98416153133688,NA
"5784","ENSMUSG00000029781",11328,27055,"Fkbp9",NA,2.88677988445657e-05,3.31245531264495e-05,2.46110445626819e-05,0.742984953449238,-0.428595100548755,0.282851011681371,0.860572556908757,NA
"5785","ENSMUSG00000029782",84928,72649,"Tmem209",NA,5.08824192530395e-06,3.78981396321896e-06,6.38666988738894e-06,1.68521989453126,0.752936852565243,0.0215836780216582,0.359911541241277,NA
"5786","ENSMUSG00000029787",23080,78937,"Avl9",NA,4.81617350829469e-06,5.68117353257302e-06,3.95117348401636e-06,0.695485441759929,-0.523907778999182,0.14283583834782,0.770821468931709,NA
"5787","ENSMUSG00000029790",95681,83922,"Cep41",NA,6.91596892526807e-07,7.78398427672907e-07,6.04795357380708e-07,0.776974022402382,-0.364061730974804,0.522108448569502,0.940977470120781,NA
"5788","ENSMUSG00000029797",23145,243369,"Sspo",NA,3.27636755917326e-07,3.60444329188848e-07,2.94829182645804e-07,0.81796038603047,-0.289897120010413,0.709002598496637,0.973425370578629,NA
"5789","ENSMUSG00000029798",55008,67138,"Herc6",NA,1.62254806025179e-06,1.8772888857068e-06,1.36780723479678e-06,0.728607751961306,-0.456785750291655,0.245295071947764,0.842486623042304,NA
"5790","ENSMUSG00000029802",9429,26357,"Abcg2",NA,1.10861267957893e-05,9.39074883526348e-06,1.27815047563151e-05,1.36107407199721,0.444745582929454,0.153462440264174,0.783058162567571,NA
"5791","ENSMUSG00000029804",8916,73998,"Herc3",NA,1.16832281091331e-05,1.05743078408536e-05,1.27921483774126e-05,1.20973860132863,0.274695345592773,0.388850574597492,0.899351352655725,NA
"5792","ENSMUSG00000029810",28959,65963,"Tmem176b",NA,7.50913504049061e-06,6.99842774229635e-06,8.01984233868487e-06,1.14594915229536,0.196543030692726,0.529638110131285,0.94191660172297,NA
"5793","ENSMUSG00000029815",115416,75593,"Malsu1",NA,6.89532956123284e-06,8.13079547365319e-06,5.65986364881249e-06,0.696102080928312,-0.522629207132207,0.167395649787489,0.793340721411023,NA
"5794","ENSMUSG00000029816",10457,93695,"Gpnmb",NA,8.59788506897655e-07,8.3363490510904e-07,8.8594210868627e-07,1.06274593740816,0.0877967439525742,0.872773451112377,0.994911438157696,NA
"5795","ENSMUSG00000029817",29896,101214,"Tra2a",NA,5.31388390761778e-06,6.83476686901704e-06,3.79300094621852e-06,0.554956887178219,-0.849552397424847,0.0153919672337749,0.295437571855243,NA
"5796","ENSMUSG00000029821",1687,54722,"Dfna5",NA,9.2626098222229e-07,8.077308123739e-07,1.04479115207068e-06,1.2934892863627,0.371268104602159,0.294596462506571,0.863842752037496,NA
"5797","ENSMUSG00000029822",26031,71720,"Osbpl3",NA,9.63134673456077e-06,8.28785375445434e-06,1.09748397146672e-05,1.32420769475677,0.405129418743253,0.182916471262219,0.806310867401049,NA
"5798","ENSMUSG00000029823",51631,192196,"Luc7l2",NA,8.80762314631543e-06,8.27212427923441e-06,9.34312201339645e-06,1.12947070160087,0.175646847797527,0.485426752142434,0.933851596512151,NA
"5799","ENSMUSG00000029826",56829,78781,"Zc3hav1",NA,4.69590826987193e-06,5.71270718026264e-06,3.67910935948122e-06,0.644022044783341,-0.634818022455427,0.0989667139902832,0.696012061095224,NA
