"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"9131","ENSMUSG00000040860",9696,230872,"Crocc",NA,1.16610768690623e-06,1.46555021361974e-06,8.66665160192713e-07,0.591358216278478,-0.757895784634113,0.0853488058827366,0.179529336432845,NA
"9132","ENSMUSG00000040865",54891,227195,"Ino80d",NA,1.15071290930674e-05,1.5749531214563e-05,7.26472697157182e-06,0.461266235331144,-1.11632840383462,4.81773037920741e-05,0.000701614943582882,NA
"9133","ENSMUSG00000040875",114884,74486,"Osbpl10",NA,1.11287392665795e-06,1.47773151302631e-06,7.48016340289595e-07,0.506192318222747,-0.982242481050064,0.0217940914671212,0.0678821712519228,NA
"9134","ENSMUSG00000040877",79446,212198,"Wdr25",NA,1.10172099075977e-06,1.4590063368199e-06,7.44435644699644e-07,0.510234689125641,-0.970767108670863,0.0303223998857296,0.0854938633649659,NA
"9135","ENSMUSG00000040883",374882,235043,"Tmem205",NA,1.2340176783811e-06,1.07220962971989e-06,1.39582572704231e-06,1.30182166654011,0.380531830669799,0.436282908088215,0.579125398401878,NA
"9136","ENSMUSG00000040888",2671,11692,"Gfer",NA,1.34888269623702e-05,1.57441244800899e-05,1.12335294446506e-05,0.713506137407423,-0.48700225541874,0.06074969091859,0.141559063251788,"<a href=""https://mseqdr.org/MITO_backend/genes/GFER"">GFER</a>"
"9137","ENSMUSG00000040896",3752,56543,"Kcnd3",NA,5.03331371057174e-07,6.81493736892093e-07,3.25169005222254e-07,0.477141590038913,-1.06751065059451,0.0378672576892589,0.100794643554387,NA
"9138","ENSMUSG00000040913",6468,30838,"Fbxw4",NA,4.70110038121727e-06,5.13697299914753e-06,4.265227763287e-06,0.830299821313994,-0.268295707082735,0.370892982868293,0.515320837028701,NA
"9139","ENSMUSG00000040918",10560,116914,"Slc19a2",NA,4.83704021883206e-06,6.19399904387998e-06,3.48008139378413e-06,0.561847260409678,-0.831750111414553,0.0149771599589369,0.051981435418307,"<a href=""https://mseqdr.org/MITO_backend/genes/SLC19A2"">SLC19A2</a>"
"9140","ENSMUSG00000040928",64766,74648,"S100pbp",NA,3.36247486484666e-06,3.95882540958385e-06,2.76612432010947e-06,0.698723493441516,-0.517206445526617,0.145001002207008,0.26284798963361,NA
"9141","ENSMUSG00000040929",5991,19726,"Rfx3",NA,1.563581865091e-06,2.25628289394326e-06,8.70880836238741e-07,0.385980338979888,-1.37340073334899,0.000348066843566042,0.0031879263594697,NA
"9142","ENSMUSG00000040936",54986,209012,"Ulk4",NA,3.53278340094824e-07,3.12536070288976e-07,3.94020609900671e-07,1.26072043312106,0.334248391077656,0.697935290143069,0.800672590259756,NA
"9143","ENSMUSG00000040938",162515,216867,"Slc16a11",NA,2.1728529471426e-07,1.36027338419391e-07,2.98543251009129e-07,2.19472978357247,1.13404332522868,0.279400521284532,0.421969459242639,NA
"9144","ENSMUSG00000040940",9138,16801,"Arhgef1",NA,9.19141054000924e-06,1.07549924479058e-05,7.62782863211271e-06,0.709236075158566,-0.495662174374536,0.197446204132691,0.327792949601413,NA
"9145","ENSMUSG00000040943",54790,214133,"Tet2",NA,7.78924969187635e-06,1.00641759407173e-05,5.51432344303539e-06,0.547916041563396,-0.867973252248816,0.00511597021848138,0.0235414921839893,NA
"9146","ENSMUSG00000040945",55920,108911,"Rcc2",NA,6.21692753455035e-06,8.06092871813028e-06,4.37292635097042e-06,0.542484185616855,-0.882347013855018,0.00191818154987659,0.0115628110230617,NA
"9147","ENSMUSG00000040950",NA,216864,"Mgl2",NA,1.74115983140826e-06,1.31934463936614e-06,2.16297502345037e-06,1.63943139564318,0.713195531352064,0.138679547529694,0.253999982185535,NA
"9148","ENSMUSG00000040952",6223,20085,"Rps19",NA,7.94813468332944e-06,8.98397262507595e-06,6.91229674158294e-06,0.769403139351674,-0.378188378694671,0.160654743224428,0.282851295781635,NA
"9149","ENSMUSG00000040957",91768,63955,"Cables1",NA,1.05898613628628e-06,1.17665829066364e-06,9.41313981908931e-07,0.799989248686659,-0.321947483600696,0.476514625462892,0.616973465877113,NA
"9150","ENSMUSG00000040964",55160,72754,"Arhgef10l",NA,2.69778669817998e-05,2.56582181209686e-05,2.8297515842631e-05,1.10286364038294,0.14125442510472,0.518793924014974,0.65395468709699,NA
"9151","ENSMUSG00000040987",100507436,243864,"Mill2",NA,7.99047481276367e-07,7.81463562263197e-07,8.16631400289537e-07,1.04500253079554,0.063506436240847,0.699443474525053,0.801899944630164,NA
"9152","ENSMUSG00000040990",30011,58194,"Sh3kbp1",NA,8.03210041611321e-06,6.5216113797046e-06,9.54258945252184e-06,1.46322571170349,0.54915233136193,0.0361240274291177,0.0972968835945099,NA
"9153","ENSMUSG00000040997",63874,105501,"Abhd4",NA,7.58190078197318e-06,9.07888209566621e-06,6.08491946828014e-06,0.670227832475627,-0.577276496466702,0.0674663413392141,0.152358798309017,NA
"9154","ENSMUSG00000040998",255743,114249,"Npnt",NA,2.95158408580879e-06,5.22215912701676e-06,6.81009044600818e-07,0.130407562856066,-2.93890055523745,2.19993146275248e-15,4.80570102818587e-13,NA
"9155","ENSMUSG00000041000",55223,67525,"Trim62",NA,4.48735753212594e-07,5.21535634528327e-07,3.75935871896861e-07,0.720824900559009,-0.472279245649753,0.323765910483948,0.468568957366069,NA
"9156","ENSMUSG00000041012",152189,70031,"Cmtm8",NA,7.05679309755214e-07,5.38776136768776e-07,8.72582482741651e-07,1.61956408829616,0.695605558616366,0.136376147366961,0.251258974428858,NA
"9157","ENSMUSG00000041025",126917,212632,"Iffo2",NA,1.59027993127422e-06,2.37933945921613e-06,8.01220403332311e-07,0.336740686676239,-1.57029004963574,0.00399523628741579,0.0195174493666948,NA
"9158","ENSMUSG00000041028",27069,66092,"Ghitm",NA,0.000111457528422042,0.000124804424462447,9.81106323816363e-05,0.786115017990866,-0.347187683490955,0.201190508127774,0.332275364134292,"<a href=""https://mseqdr.org/MITO_backend/genes/GHITM"">GHITM</a>"
"9159","ENSMUSG00000041035",25911,226162,"Dpcd",NA,2.78489289823647e-06,3.25198471377903e-06,2.31780108269391e-06,0.712734310488336,-0.488563718605306,0.132879051952962,0.24696287816822,NA
"9160","ENSMUSG00000041037",126298,210146,"Irgq",NA,1.05256746858058e-05,1.34639417029129e-05,7.58740766869863e-06,0.563535392243797,-0.827421874709589,0.00311120914899267,0.0163151763184008,NA
"9161","ENSMUSG00000041040",150864,72750,"Fam117b",NA,4.07684654506623e-06,4.83424244550947e-06,3.31945064462299e-06,0.686653737796379,-0.542345327282538,0.199553575969886,0.330541663410508,NA
"9162","ENSMUSG00000041046",10268,56089,"Ramp3",NA,6.1567515675384e-08,5.39186785756342e-08,6.92163527751338e-08,1.28371752801844,0.360327783644333,0.707484745778838,0.808396185433607,NA
"9163","ENSMUSG00000041057",23160,72515,"Wdr43",NA,1.24747471736306e-05,1.47949778057613e-05,1.01545165414999e-05,0.686348886413716,-0.542985978039424,0.0444328592429143,0.113197446106056,NA
"9164","ENSMUSG00000041058",11059,107568,"Wwp1",NA,5.57493593863518e-05,7.42617018562102e-05,3.72370169164934e-05,0.501429619652319,-0.995880875613422,0.000130945023592272,0.00151622734596242,NA
"9165","ENSMUSG00000041073",23148,192950,"Nacad",NA,5.35440621114005e-07,6.50912206627689e-07,4.19969035600321e-07,0.645200737248634,-0.632180007874989,0.226480190014633,0.362625977579496,NA
"9166","ENSMUSG00000041075",8324,14369,"Fzd7",NA,2.35887482692731e-05,2.40644521634812e-05,2.31130443750649e-05,0.960464182523131,-0.058196280746428,0.993930360449004,1,NA
"9167","ENSMUSG00000041079",10069,53858,"Rwdd2b",NA,9.34970282617961e-07,9.99946557884431e-07,8.69994007351491e-07,0.870040504156664,-0.200845528655044,0.908786094595161,0.954814319649325,NA
"9168","ENSMUSG00000041084",58505,66357,"Ostc",NA,5.71452412269574e-06,7.28088660530587e-06,4.1481616400856e-06,0.56973303732854,-0.811642028141492,0.00504494066017355,0.0232926660890537,NA
"9169","ENSMUSG00000041096",64061,52808,"Tspyl2",NA,5.27898120397614e-06,6.61975126694776e-06,3.93821114100452e-06,0.594918295596378,-0.749236548537089,0.0140902262566049,0.049770002506603,NA
"9170","ENSMUSG00000041112",9844,140580,"Elmo1",NA,2.35438057480458e-06,2.91795145809354e-06,1.79080969151562e-06,0.613721549941636,-0.704343852379703,0.0352210545665492,0.0955505754654336,NA
"9171","ENSMUSG00000041115",23096,245666,"Iqsec2",NA,4.69866522319633e-06,4.54557699971533e-06,4.85175344667733e-06,1.06735700373818,0.0940428016336621,0.692158367254254,0.795604324443042,NA
"9172","ENSMUSG00000041117",83987,434130,"Ccdc8",NA,1.92038307502536e-06,2.2460235126483e-06,1.59474263740241e-06,0.710029360076482,-0.494049412860221,0.155989015099236,0.277228467910947,NA
"9173","ENSMUSG00000041119",5152,18585,"Pde9a",NA,5.98534223040834e-07,6.02070174260316e-07,5.94998271821352e-07,0.988254022967252,-0.0170461719326928,0.930213817540604,0.968919033658179,NA
"9174","ENSMUSG00000041120",4681,17965,"Nbl1",NA,5.88321113052258e-06,7.41046497030553e-06,4.35595729073964e-06,0.587811602671949,-0.766574258606391,0.00948209631456075,0.0373868431195881,NA
"9175","ENSMUSG00000041124",84437,78100,"Msantd4",NA,1.93375620666458e-05,2.27484719443148e-05,1.59266521889768e-05,0.700119648825779,-0.514326598519963,0.0917809230648141,0.189171326570429,NA
"9176","ENSMUSG00000041126",94239,77605,"H2afv",NA,1.21608811731928e-05,1.34568842999085e-05,1.08648780464771e-05,0.807384369541694,-0.308672437475629,0.215376930988042,0.349319233371119,NA
"9177","ENSMUSG00000041130",90850,213753,"Zfp598",NA,1.21228498178354e-05,1.50308121440193e-05,9.21488749165148e-06,0.613066506543895,-0.705884506360318,0.0138012234816012,0.0490159444010473,NA
"9178","ENSMUSG00000041132",90634,100637,"N4bp2l1",NA,8.83079603530989e-07,1.08370312176489e-06,6.82456085297085e-07,0.62974450436726,-0.667161467934509,0.189385339848628,0.318140665777732,NA
"9179","ENSMUSG00000041133",8243,24061,"Smc1a",NA,8.62978569110165e-06,1.2348445466873e-05,4.91112591533033e-06,0.397712078698922,-1.33020371676632,6.22532218142935e-05,0.000861189181922495,NA
"9180","ENSMUSG00000041134",116159,224405,"Cyyr1",NA,4.05392702751689e-06,5.70507752141312e-06,2.40277653362065e-06,0.421164572190685,-1.24754401102721,0.000423733515303043,0.00367339569164386,NA
"9181","ENSMUSG00000041135",8767,192656,"Ripk2",NA,1.04684201897175e-06,1.22203545444292e-06,8.71648583500579e-07,0.713276018573395,-0.487467626116227,0.3188443243729,0.463416636695309,NA
"9182","ENSMUSG00000041143",255104,77056,"Tmco4",NA,6.64014031139552e-06,6.58464711263987e-06,6.69563351015118e-06,1.01685532961945,0.0241144382051652,0.686332536880156,0.790637494978881,NA
"9183","ENSMUSG00000041144",56171,227058,"Dnah7b",NA,2.91123039253258e-07,3.63917494957479e-07,2.18328583549038e-07,0.599939784633184,-0.737110388783862,0.276775860269334,0.418696794925269,NA
"9184","ENSMUSG00000041147",675,12190,"Brca2",NA,7.85830723999559e-07,7.68336167567568e-07,8.03325280431549e-07,1.04553880754404,0.064246611819664,1,1,"<a href=""https://mseqdr.org/MITO_backend/genes/BRCA2"">BRCA2</a>"
"9185","ENSMUSG00000041153",734,209212,"Osgin2",NA,1.95736139636339e-06,2.46824403971064e-06,1.44647875301614e-06,0.586035549866341,-0.770939911365695,0.0390709405735688,0.102923377652043,NA
"9186","ENSMUSG00000041161",23252,73162,"Otud3",NA,6.7753180533138e-06,8.42926833739969e-06,5.12136776922791e-06,0.607569668473477,-0.718878246500898,0.0196811730299551,0.0633523002151824,NA
"9187","ENSMUSG00000041164",83637,52915,"Zmiz2",NA,2.44423340703951e-06,3.0409784327804e-06,1.84748838129863e-06,0.607530905639949,-0.718970293116483,0.0237105780870076,0.0717741511647247,NA
"9188","ENSMUSG00000041168",9361,74142,"Lonp1",NA,2.81501576561742e-05,3.09980701599936e-05,2.53022451523549e-05,0.816252270601357,-0.292912995020623,0.25608529802859,0.395991367518841,"<a href=""https://mseqdr.org/MITO_backend/genes/LONP1"">LONP1</a>"
"9189","ENSMUSG00000041180",143279,226098,"Hectd2",NA,2.65771662645418e-06,3.10414320565967e-06,2.21129004724869e-06,0.712367278422247,-0.489306845070707,0.173610968438777,0.299748747678417,NA
"9190","ENSMUSG00000041187",25865,101540,"Prkd2",NA,2.32450348478936e-06,2.77903974776041e-06,1.86996722181832e-06,0.672882503147105,-0.571573487415806,0.604625397344088,0.727439154585127,NA
"9191","ENSMUSG00000041189",1140,11443,"Chrnb1",NA,1.03233944192399e-05,1.39009153085821e-05,6.74587352989763e-06,0.485282686797818,-1.04310270421959,0.000155700495612957,0.001725081342764,NA
"9192","ENSMUSG00000041193",5322,18784,"Pla2g5",NA,1.54219979539306e-06,2.29905228167898e-06,7.85347309107131e-07,0.341596106954818,-1.54963656169998,0.00251728700588074,0.0139874763166555,NA
"9193","ENSMUSG00000041199",113000,106707,"Rpusd1",NA,1.3322033356876e-06,1.476337490716e-06,1.1880691806592e-06,0.804740913328027,-0.313403713175841,0.465865162827608,0.606738987735791,NA
"9194","ENSMUSG00000041202",26279,18782,"Pla2g2d",NA,1.21155045338956e-06,9.73315787521375e-07,1.44978511925774e-06,1.48953211059047,0.574859224822954,0.155128333692284,0.276144282646591,NA
"9195","ENSMUSG00000041203",79002,68544,"2310036O22Rik",NA,6.53672999686284e-06,8.05876686922146e-06,5.01469312450422e-06,0.622265565673161,-0.684397680908684,0.0487797335370939,0.121212254677234,NA
"9196","ENSMUSG00000041215",55689,208146,"Yeats2",NA,3.07135371585601e-06,3.70633701652237e-06,2.43637041518965e-06,0.657352638016626,-0.60526058030062,0.0637862643914135,0.146534826863359,NA
"9197","ENSMUSG00000041219",89839,228482,"Arhgap11a",NA,5.42413486239521e-07,8.33455365945987e-07,2.51371606533055e-07,0.301601761538537,-1.72928324003579,0.000754790160032606,0.00574828062044925,NA
"9198","ENSMUSG00000041220",79071,170439,"Elovl6",NA,8.58871654890548e-07,1.20128068343261e-06,5.16462626348484e-07,0.429926688634261,-1.21783742335383,0.010410033914238,0.0397913962833081,NA
"9199","ENSMUSG00000041225",94134,75415,"Arhgap12",NA,1.14497215152774e-05,1.39084242112753e-05,8.99101881927943e-06,0.646444103422629,-0.629402466075855,0.0243907188157217,0.0731221959416024,NA
"9200","ENSMUSG00000041229",23133,320595,"Phf8",NA,4.7471796273083e-06,6.56091839415691e-06,2.9334408604597e-06,0.447108268115664,-1.16130386983174,0.000173664581258439,0.0018703125910953,NA
"9201","ENSMUSG00000041231",134510,79560,"Ublcp1",NA,3.73278418298387e-06,4.40929331809298e-06,3.05627504787475e-06,0.693143963758027,-0.528773068312165,0.237168934609058,0.375224789421486,NA
"9202","ENSMUSG00000041235",55636,320790,"Chd7",NA,2.25148892256308e-05,3.6051283549046e-05,8.97849490221566e-06,0.249047856784374,-2.00550509913428,6.99511760990092e-15,1.38352082889878e-12,NA
"9203","ENSMUSG00000041236",27072,218035,"Vps41",NA,1.81170719696985e-05,2.12639767936868e-05,1.49701671457102e-05,0.704015400832959,-0.50632110570901,0.0868068539489695,0.181786394963102,NA
"9204","ENSMUSG00000041238",5932,225182,"Rbbp8",NA,1.04458763542226e-06,1.4433616748536e-06,6.45813595990925e-07,0.447437123516828,-1.16024313421734,0.00172480772535835,0.0107128089096702,NA
"9205","ENSMUSG00000041241",79594,68350,"Mul1",NA,2.27323774059998e-05,2.36985544675834e-05,2.17662003444162e-05,0.918461097455948,-0.122709479371072,0.854965283182049,0.918203102777551,NA
"9206","ENSMUSG00000041245",65267,279561,"Wnk3",NA,1.50048536878801e-06,2.49680829348817e-06,5.04162444087853e-07,0.201922768921722,-2.30812449596452,2.93519686102717e-07,1.10720467159777e-05,NA
"9207","ENSMUSG00000041258",7776,329002,"Zfp236",NA,9.37999465549114e-06,1.26068033146921e-05,6.15318599629019e-06,0.4880845558302,-1.03479699277612,0.000221433324651162,0.00227751099057934,NA
"9208","ENSMUSG00000041261",767,12319,"Car8",0.00028350457009367,2.96034226082256e-06,3.30339771262109e-06,2.61728680902403e-06,0.792301453447255,-0.335878646088912,0.614494614346608,0.734422927941937,NA
"9209","ENSMUSG00000041263",23623,72296,"Rusc1",NA,5.74951265470103e-06,6.88158703838723e-06,4.61743827101483e-06,0.670984504774493,-0.575648644621542,0.118808349159442,0.227423358396232,NA
"9210","ENSMUSG00000041264",10208,231915,"Uspl1",NA,1.45720189503528e-05,2.01300502899725e-05,9.01398761073312e-06,0.447787634948101,-1.15911340422555,2.95898996649807e-05,0.000479282045861079,NA
"9211","ENSMUSG00000041268",23312,235380,"Dmxl2",NA,4.50810870430513e-06,4.64036718634143e-06,4.37585022226883e-06,0.942996544572769,-0.084675610452381,0.923898615901122,0.964826705485165,NA
"9212","ENSMUSG00000041278",7265,66827,"Ttc1",NA,1.43649538731446e-05,1.61421443095823e-05,1.25877634367068e-05,0.779807390845496,-0.358810266535996,0.201164156840276,0.332269337491737,NA
"9213","ENSMUSG00000041297",8621,69562,"Cdk13",NA,1.2674634523605e-05,1.68433468325955e-05,8.5059222146145e-06,0.505001903668794,-0.985639268590548,0.000382204233749186,0.00340678511885084,NA
"9214","ENSMUSG00000041298",84056,231912,"Katnal1",NA,4.87361147971972e-06,5.6533628030834e-06,4.09386015635604e-06,0.724146016972978,-0.465647462878863,0.195899558820369,0.326075963026831,NA
"9215","ENSMUSG00000041303",9330,98488,"Gtf3c3",NA,5.32451701858651e-06,6.22369205030907e-06,4.42534198686396e-06,0.711047711084001,-0.491981727398634,0.116173647675116,0.223902753143666,NA
"9216","ENSMUSG00000041308",6645,20650,"Sntb2",NA,5.16760695394768e-06,6.85768815855914e-06,3.47752574933622e-06,0.507098845694214,-0.979661104476363,0.00278631288314008,0.0150424407138139,NA
"9217","ENSMUSG00000041313",6541,11987,"Slc7a1",NA,3.12478260975239e-06,2.80758062087058e-06,3.4419845986342e-06,1.22596109014561,0.293913191145522,0.280361606911642,0.423028090593689,NA
"9218","ENSMUSG00000041319",79228,386612,"Thoc6",NA,2.23580123082571e-06,3.09398528830906e-06,1.37761717334237e-06,0.445256536463777,-1.16729130432485,0.00240962969090283,0.0135800308648648,NA
"9219","ENSMUSG00000041324",3624,16323,"Inhba",NA,2.61877273180988e-07,3.51861913825307e-07,1.71892632536668e-07,0.488522985247018,-1.03350165158467,0.138552175808182,0.253798453708204,NA
"9220","ENSMUSG00000041328",51585,74737,"Pcf11",NA,1.08706815611497e-05,1.49255013040069e-05,6.81586181829241e-06,0.45665882032804,-1.13081139579318,3.15812277157785e-05,0.000501870628499603,NA
"9221","ENSMUSG00000041329",482,11932,"Atp1b2",NA,2.31976953317019e-05,2.85351299349105e-05,1.78602607284934e-05,0.625904307050055,-0.675985990920036,0.0174340796046267,0.0578798045017101,NA
"9222","ENSMUSG00000041341",55102,76559,"Atg2b",NA,1.26940752506819e-05,1.71769352682418e-05,8.21121523312189e-06,0.47803726944838,-1.06480499477274,0.000806638781368459,0.00604194739207204,NA
"9223","ENSMUSG00000041346",55135,216853,"Wrap53",NA,2.18684754662649e-06,2.44134108405376e-06,1.93235400919921e-06,0.791513329219283,-0.337314449090112,0.373420587557664,0.517457273195793,NA
"9224","ENSMUSG00000041351",5909,110351,"Rap1gap",NA,2.86527269431163e-06,3.1893650387784e-06,2.54118034984487e-06,0.796766854514151,-0.327770462319069,0.486284936333717,0.626215536177796,NA
"9225","ENSMUSG00000041353",29057,382245,"Tmem29",NA,4.57978466103054e-07,4.97258100723441e-07,4.18698831482667e-07,0.842015104175315,-0.248081982114242,0.62366935179316,0.741814273290913,NA
"9226","ENSMUSG00000041354",5863,19732,"Rgl2",NA,8.41732732357081e-06,8.94160094440969e-06,7.89305370273193e-06,0.88273383612212,-0.179949596076049,0.731973475949022,0.827207458419418,NA
"9227","ENSMUSG00000041355",6746,66256,"Ssr2",NA,9.17113950796887e-06,1.12077988294784e-05,7.1344801864593e-06,0.63656390474233,-0.651622741126863,0.0425658856106192,0.109489801602611,NA
"9228","ENSMUSG00000041360",9933,52874,"D19Bwg1357e",NA,5.74876045359648e-06,7.37227359138583e-06,4.12524731580714e-06,0.559562428695986,-0.837628997562816,0.0155022267857912,0.0532468720569718,NA
"9229","ENSMUSG00000041361",100820829,102371,"Myzap",NA,6.92747142721758e-07,7.870605907598e-07,5.98433694683716e-07,0.760340057308688,-0.395283295715552,0.290859800741749,0.435106624778042,NA
